IT,Window,Center,Area-202,Area-203,Std-202,Std-203
25,13,200.0777013,556952.15,93047.40781,4934.248616,1094.219744
25,13,200.1777013,563619.6875,93910.30469,2987.937806,1174.718202
25,13,200.2777013,573572.95,98507.96563,3989.234734,1649.958706
25,13,200.3777013,583187.675,99488.18438,4513.435267,517.4410205
25,13,200.4777013,593069.6,103693.1484,5219.598102,1424.535523
25,13,200.5777013,601497.2625,104278.5031,1446.673788,683.1654799
25,13,200.6777013,608137.925,106123.2734,2879.512672,1350.582033
25,13,200.7777013,621814.7,108993.7063,2954.783019,973.7124751
25,13,200.8777013,627632.525,112528.9391,1428.251373,1590.176387
25,13,200.9777013,641099.7375,113114.7328,5432.539979,862.6185239
25,13,201.0777013,646987.7,116641.6953,452.8891272,1194.834795
25,13,201.1777013,656684.3875,118824.9281,3761.578415,1290.698353
25,13,201.2777013,663639.75,120149.3938,2370.582219,682.6938843
25,13,201.3777013,675394.1,124053.8453,1591.938535,633.5707444
25,13,201.4777013,681861.825,124289.9594,1780.996004,1438.489533
25,13,201.5777013,692488.525,129169.2984,3195.778554,1627.371346
25,13,201.6777013,688543.65,129203.1703,11440.39606,1774.570285
25,13,201.7777013,704714.9375,131434.4188,1736.267442,1494.075269
25,13,201.8777013,714787.65,134370.0063,2002.794414,924.7443398
25,13,201.9777013,718030.1125,136315.6188,3197.469123,1217.780018
25,13,202.0777013,720510.7125,138638.0594,5100.96903,1240.989606
25,13,202.1777013,715093.6375,140765.4531,5277.591756,1946.696201
25,13,202.2777013,711351.575,143919.7469,3087.527889,1483.509961
25,13,202.3777013,702469.725,147690.1,4036.490279,1305.107608
25,13,202.4777013,694810.35,150323.1375,3324.158053,1801.569431
25,13,202.5777013,688066.65,153568.825,4774.001019,188.5765212
25,13,202.6777013,675371.8875,156785.1375,3910.947726,595.8803513
25,13,202.7777013,664760.9875,159882.1813,2046.761166,635.9546227
25,13,202.8777013,659413.1625,163055.775,3678.699163,994.5692176
25,13,202.9777013,645213.75,163926.1344,2095.089914,1347.166308
25,13,203.0777013,636486.6875,166299.9719,4561.618245,1843.846691
25,13,203.1777013,626973.9,165536.2625,4599.245998,756.9245232
25,13,203.2777013,619708.2125,165353.5906,2586.728906,641.0570951
25,13,203.3777013,608498.8375,164817.2531,7544.961,1622.741113
25,13,203.4777013,595329.125,162171.8313,1342.135658,1563.611013
25,13,203.5777013,583375.4875,159843.4781,5052.361378,2581.786602
25,13,203.6777013,576892.075,158576.6938,3286.175115,1436.731373
25,13,203.7777013,565946.675,157403.2844,2468.366018,1451.025152
25,13,203.8777013,547748.4,152908.7438,5222.915133,1715.890192
25,13,203.9777013,543940.625,152355.4844,2830.948127,1025.014327
25,13,204.0777013,535427.8125,149983.1344,5039.363394,1843.909747
25,13,204.1777013,522335.3625,147997.5031,1725.422169,1257.117657
25,13,204.2777013,514369.7438,145822.8219,2643.053004,1348.765484
25,13,204.3777013,502639.0188,143148.5531,4564.942509,1060.365003
25,13,204.4777013,487418.9063,140218.6188,3014.172128,1956.678009
25,13,204.5777013,479784.2625,139229.85,2529.603052,1196.349348
25,13,204.6777013,471081.0563,136452.5344,2202.179272,339.3461333
25,13,204.7777013,455688.7938,133395.8422,4475.757295,1953.205196
25,13,204.8777013,446496.9688,131114.0844,5762.732043,1435.611277
25,13,204.9777013,433221.225,128241.8203,3168.836731,1949.346203
25,13,205.0777013,423705.775,126190.475,3577.705602,729.5843097
25,13,205.1777013,408406.525,123982.4297,5641.787302,1599.426225
25,13,205.2777013,399345.35,121779.5922,2794.156455,1131.439025
25,13,205.3777013,384094.1563,118741.7578,1842.45312,1148.102404
25,13,205.4777013,373286.8125,115625.5219,2831.5607,1429.627848
25,13,205.5777013,361736.5438,113296.7578,4531.439602,1110.904598
25,13,205.6777013,349456.0125,112122.8672,1489.851444,1655.493416
25,13,205.7777013,337059.8313,107937.9719,3274.921189,838.607771
25,13,205.8777013,325282.8375,106244.3922,1611.642178,516.7602753
25,13,205.9777013,309492.9188,103196.375,5266.735438,1120.956062
25,13,206.0777013,300957.275,100608.6359,3914.5815,1255.211881
25,13,206.1777013,284445.3625,97603.00156,3110.560296,930.9014589
25,13,206.2777013,273886.5,96088.92813,955.8482271,1925.426252
25,13,206.3777013,260309.5,93195.99531,2648.425993,588.3619546
25,13,206.4777013,246687.2063,89423.84688,1357.663454,1257.847715
25,13,206.5777013,237395.4344,86220.62656,3555.211393,984.8481939
25,13,206.6777013,221637.6844,84281.98281,2632.556437,865.5156418
25,13,206.7777013,205372.2125,81586.04531,2714.970141,2718.347935
25,13,206.8777013,192862.1156,78491.25469,1093.562328,1073.598712
25,13,206.9777013,178641.3719,74620.03438,1520.98184,548.8544746
25,13,207.0777013,167065.2344,74003.33281,1331.267471,666.8736166
25,13,207.1777013,152847.6031,69619.97813,6132.460482,1513.893081
25,13,207.2777013,137354.575,67137.50469,1424.785003,559.7321387
25,13,207.3777013,123349.8531,64628.55625,2086.015529,394.8791341
25,13,207.4777013,110404.7406,61257.05078,1463.487317,569.8060305
25,13,207.5777013,97681.65781,59438.65234,4490.896496,793.1684658
25,13,207.6777013,81509.17031,55189.02813,953.0700392,909.2668995
25,13,207.7777013,67486.17813,52084.84688,1267.484448,666.0851868
25,13,207.8777013,54266.15156,48572.94609,941.5748941,1401.98509
25,13,207.9777013,40388.75156,45624.74688,1651.77616,1324.865414
25,13,208.0777013,28146.52148,42764.77813,692.7611522,885.3850051
25,13,208.1777013,17148.03398,39782.37031,833.4186008,512.1336786
25,13,208.2777013,6645.336816,36239.99688,344.5866865,901.5457354
25,13,208.3777013,1280.598621,33003.70625,236.2960272,1030.302627
25,13,208.4777013,0,28056.28984,0,916.1637078
25,13,208.5777013,0,23790.78711,0,647.3623622
25,13,208.6777013,32.32713013,20409.27266,64.65426025,611.0733533
25,13,208.7777013,35.7144928,16773.59961,71.4289856,537.8882453
25,13,208.8777013,0,13326.72344,0,452.0888795
25,13,208.9777013,0,10061.36738,0,513.5374648
25,13,209.0777013,0,6639.24043,0,150.7106184
25,13,209.1777013,0,4134.094385,0,257.2524795
25,13,209.2777013,0,1836.254956,0,118.2735232
25,13,209.3777013,0,265.6269592,0,137.67249
25,13,209.4777013,0,0,0,0
25,13,209.5777013,0,0,0,0
25,13,209.6777013,0,0,0,0
25,13,209.7777013,0,0,0,0
25,13,209.8777013,0,0,0,0
25,13,209.9777013,0,0,0,0
25,13,210.0777013,0,0,0,0
25,13,210.1777013,0,0,0,0
25,13,210.2777013,39.41135559,0,78.82271118,0
25,13,210.3777013,0,0,0,0
25,13,210.4777013,0,0,0,0
25,13,210.5777013,0,0,0,0
25,13,210.6777013,0,0,0,0
25,14,193.1777013,45.84631348,0,91.69262695,0
25,14,193.2777013,0,34.04998169,0,68.09996338
25,14,193.3777013,0,0,0,0
25,14,193.4777013,0,0,0,0
25,14,193.5777013,0,0,0,0
25,14,193.6777013,0,0,0,0
25,14,193.7777013,0,0,0,0
25,14,193.8777013,0,0,0,0
25,14,193.9777013,0,0,0,0
25,14,194.0777013,0,0,0,0
25,14,194.1777013,0,0,0,0
25,14,194.2777013,0,32.54624634,0,65.09249268
25,14,194.3777013,0,0,0,0
25,14,194.4777013,39.4094696,0,78.81893921,0
25,14,194.5777013,0,0,0,0
25,14,194.6777013,0,0,0,0
25,14,194.7777013,0,0,0,0
25,14,194.8777013,0,0,0,0
25,14,194.9777013,564.5473572,0,165.1560704,0
25,14,195.0777013,6827.545313,0,765.4829738,0
25,14,195.1777013,20218.79258,0,1530.214668,0
25,14,195.2777013,34741.41328,0,5693.2923,0
25,14,195.3777013,46703.11641,0,1110.248742,0
25,14,195.4777013,59838.43281,0,1614.540037,0
25,14,195.5777013,71454.95938,35.89848938,1676.801847,71.79697876
25,14,195.6777013,86251.93438,0,1756.149534,0
25,14,195.7777013,102117.5922,0,1695.659558,0
25,14,195.8777013,116746.6375,0,2606.396817,0
25,14,195.9777013,129932.7609,0,3085.662205,0
25,14,196.0777013,144605.7906,1134.895972,968.5682727,270.3295166
25,14,196.1777013,154314.0094,3434.729736,2289.166609,208.4021134
25,14,196.2777013,169530.7188,6479.746484,5631.543947,626.9743812
25,14,196.3777013,181947.5031,8417.007617,4237.263737,210.6511023
25,14,196.4777013,192187.6969,11296.49063,1679.808555,340.5147425
25,14,196.5777013,205217.3563,13739.13027,4669.829245,1176.803888
25,14,196.6777013,217832.9625,15640.69512,6891.218213,459.3167263
25,14,196.7777013,228245.6156,18883.85039,8222.766526,543.0415099
25,14,196.8777013,237173.5781,21461.10273,2153.473711,310.4677488
25,14,196.9777013,249954.6406,24535.31055,1791.473186,1042.849284
25,14,197.0777013,260768.3469,26883.83789,2404.047834,944.8523687
25,14,197.1777013,269229.9313,29713.97266,2364.944761,600.0338948
25,14,197.2777013,281912.6688,31556.11484,1139.135485,647.2061717
25,14,197.3777013,294760.5,34942.77422,2704.867096,744.1237203
25,14,197.4777013,303818.3063,36545.02266,4249.734232,502.076946
25,14,197.5777013,312203.5313,39166.975,6063.733704,1390.47297
25,14,197.6777013,326167.1875,42053.56328,1454.678179,1153.136745
25,14,197.7777013,338017.0188,45071.71563,4302.258542,1694.078782
25,14,197.8777013,346725.5063,47557.07813,2713.919184,1025.179572
25,14,197.9777013,359394.2625,49524.40469,2214.09546,331.1768325
25,14,198.0777013,369029.225,52402.38984,3088.298732,352.7139672
25,14,198.1777013,379631.6313,55125.08516,3351.491136,1563.284213
25,14,198.2777013,390004.4313,57180.68672,3271.534571,481.2766842
25,14,198.3777013,401246.1688,58399.99844,5885.725542,1236.019067
25,14,198.4777013,410328.2313,61604.53984,3181.845919,390.1858368
25,14,198.5777013,418483.675,63846.75,3427.006894,471.6384029
25,14,198.6777013,433017.1875,65911.55625,3346.709765,722.9181084
25,14,198.7777013,439814.9688,68394.80156,4425.123916,1551.823476
25,14,198.8777013,448986.8313,69728.48594,1513.779308,1217.194159
25,14,198.9777013,460496.7563,73393.20313,2331.548719,1535.002688
25,14,199.0777013,477606.5938,74806.73594,2524.745781,1286.154489
25,14,199.1777013,480004.5188,77226.07969,3127.818052,1309.744084
25,14,199.2777013,490236.3188,80066.44844,3716.16399,895.5825016
25,14,199.3777013,501117.1688,82738.14844,1716.317289,1062.434318
25,14,199.4777013,516593.5625,84737.00469,5477.570095,1225.748
25,14,199.5777013,522061.3063,86755.70469,2858.29521,1439.969398
25,14,199.6777013,532732,88013.65,1684.536981,912.3407641
25,14,199.7777013,539921.4375,91659.37969,6669.603859,2355.974942
25,14,199.8777013,548334.8875,93804.3,2616.193669,244.3052497
25,14,199.9777013,559683.575,95471.57188,5911.479302,1301.004543
25,14,200.0777013,565929.6875,97632.83438,4431.015204,1986.84794
25,14,200.1777013,577177.7,99732.16719,3190.552253,1034.885884
25,14,200.2777013,587322.9,101505.9844,7968.480584,606.211886
25,14,200.3777013,595835.4875,104406.7406,2900.253727,925.0902894
25,14,200.4777013,603902.5,107243.0078,2016.857353,1814.1214
25,14,200.5777013,614334.1875,108370.6578,3682.35577,982.315627
25,14,200.6777013,624430.05,111197.1141,3556.135129,1122.880246
25,14,200.7777013,629115.6375,114381.0297,2755.381559,664.2784149
25,14,200.8777013,639828.3875,116080.7188,1318.279136,866.389068
25,14,200.9777013,648035.5,117636.9891,541.4394602,680.1489801
25,14,201.0777013,656878.85,120592.725,2164.384672,1324.508697
25,14,201.1777013,663546.1375,120117.6797,4668.083905,1885.075195
25,14,201.2777013,674623.6,124332.1641,6166.750936,619.6912391
25,14,201.3777013,683600.3875,126578.1688,3841.889018,615.0848601
25,14,201.4777013,690385.55,128296.5953,3671.591816,685.7947649
25,14,201.5777013,698505.6625,130579.6547,5699.462305,793.0774969
25,14,201.6777013,703714.175,133255.8188,4317.709667,328.4535157
25,14,201.7777013,713509.1625,134946.1875,6187.131843,1344.503128
25,14,201.8777013,719332.2125,136406.5625,5262.81953,1207.342617
25,14,201.9777013,723368.775,137867.2594,2699.712926,1745.276333
25,14,202.0777013,726693.1125,142350.7625,1463.685035,1041.529043
25,14,202.1777013,721770.7375,144142.6938,2324.219203,1655.14489
25,14,202.2777013,719381.2375,147435.3719,3513.980084,1842.985371
25,14,202.3777013,708508.4,149344.4063,3535.811026,2227.055702
25,14,202.4777013,701036.3,151980.225,1936.62034,697.9769743
25,14,202.5777013,695762.725,156012.2969,5313.113835,1147.076248
25,14,202.6777013,684371.55,158122.3844,3409.434541,1279.968787
25,14,202.7777013,674431.3,160531,2197.859901,1461.519803
25,14,202.8777013,663454.2125,163621.0875,3230.084048,1148.902338
25,14,202.9777013,655648.675,165279.0625,2876.951666,1834.032618
25,14,203.0777013,644581.05,167242.4875,4423.819438,929.2890181
25,14,203.1777013,634700.1875,167967.5969,1788.016495,893.0426728
25,14,203.2777013,626518.025,165364.5656,4431.91013,1440.001312
25,14,203.3777013,612228.5125,163573.7344,2399.649487,2220.657593
25,14,203.4777013,601243.4875,161801.1813,9441.113823,2345.027574
25,14,203.5777013,597166.2375,160150.4469,4236.862591,852.4828562
25,14,203.6777013,589568.8875,159342.75,3608.350053,743.856794
25,14,203.7777013,577643.75,158368.8969,3201.232321,1486.726946
25,14,203.8777013,564635.1125,156171.6375,3846.36765,2006.143461
25,14,203.9777013,558483.4375,153855.4219,4591.284359,2021.227929
25,14,204.0777013,541765.6375,150800.8813,8614.433499,1955.02129
25,14,204.1777013,538140.75,149001.1031,2162.767158,1095.21872
25,14,204.2777013,526865.65,148070.7813,3846.815255,1135.284634
25,14,204.3777013,517700.0563,145365.4625,3604.09613,1518.276027
25,14,204.4777013,505536.3563,142421.4688,2005.501482,1497.556235
25,14,204.5777013,497044.4313,139612.4,3329.67461,1227.021933
25,14,204.6777013,485858.125,137574.5,4083.775873,1669.572736
25,14,204.7777013,473808.1625,136343.5906,4437.14563,1425.723302
25,14,204.8777013,462573.6125,134381.3,2160.575831,1397.208676
25,14,204.9777013,451917.3188,129975.3969,5448.971381,367.3199889
25,14,205.0777013,441223.9125,127576.8641,2593.404412,1063.307241
25,14,205.1777013,432049.475,126250.6125,1699.428814,699.9251099
25,14,205.2777013,421475.125,123842.6688,4331.843634,1417.933327
25,14,205.3777013,407192.7063,121485.6906,3407.977991,1355.851426
25,14,205.4777013,397565.05,118697.9484,3546.281262,1535.17752
25,14,205.5777013,381318.4688,116188.5656,3972.766658,1138.394543
25,14,205.6777013,372069.6938,115285.8078,1225.693226,1268.130749
25,14,205.7777013,362848.1438,111268.3297,5293.317931,490.6369137
25,14,205.8777013,351732.275,109973.3281,5578.998491,2252.973593
25,14,205.9777013,338579.4563,106875.4328,2477.6064,742.9265405
25,14,206.0777013,327875.9313,104252.025,781.0158938,1300.710309
25,14,206.1777013,315175.8688,102468.9828,4295.023495,1291.313151
25,14,206.2777013,300451.4063,98884.0875,3492.451459,936.7164127
25,14,206.3777013,291850.2938,97804.07188,1553.704691,626.2989952
25,14,206.4777013,276667.2125,94624.83438,5076.41347,2235.132778
25,14,206.5777013,266748.225,92345.32813,1006.532265,598.2789743
25,14,206.6777013,251023.25,87795.92656,5491.4638,1036.784704
25,14,206.7777013,243794.6906,86425.94688,4107.815326,1139.972272
25,14,206.8777013,231115.45,84178.3875,4332.198264,464.4202634
25,14,206.9777013,218978.2938,82014.09063,7245.33666,1279.246446
25,14,207.0777013,204589.4719,78250.46875,587.6031407,830.8510905
25,14,207.1777013,189705.1156,76430.98438,1985.754743,894.7960315
25,14,207.2777013,179870.2875,74298.2375,4551.574436,541.4034529
25,14,207.3777013,167304.075,70870.97813,5991.162609,646.3265826
25,14,207.4777013,151200.7531,68403.07031,2449.869207,1138.802309
25,14,207.5777013,137433.2656,65466.86875,1532.833072,2245.843873
25,14,207.6777013,123872.7281,62394.42891,2229.014842,1182.787364
25,14,207.7777013,110462.4109,59698.44297,1466.028865,1372.220148
25,14,207.8777013,97201.89375,56800.92656,1930.840922,1062.219481
25,14,207.9777013,86828.10781,54374.58516,5372.921262,407.9712808
25,14,208.0777013,69300.97188,50232.19297,1537.043004,1594.604874
25,14,208.1777013,58583.38516,47779.70703,3230.251676,993.7423701
25,14,208.2777013,43984.10469,44612.22188,832.5521699,308.2796775
25,14,208.3777013,33682.06602,42273.58281,4992.036058,249.7512672
25,14,208.4777013,20197.52148,39435.625,1026.940684,1027.899572
25,14,208.5777013,11112.94922,35938.59297,956.4837418,1017.629196
25,14,208.6777013,2997.506104,32186.09922,324.7391085,499.5111688
25,14,208.7777013,43.00299377,27795.81328,86.00598755,861.0578234
25,14,208.8777013,0,24524.50313,0,876.8827282
25,14,208.9777013,0,21590.35352,0,1278.239679
25,14,209.0777013,0,17625.57852,0,243.34782
25,14,209.1777013,0,13934.21055,0,258.5729682
25,14,209.2777013,38.74060364,10901.28398,77.48120728,334.8867349
25,14,209.3777013,0,7919.508691,0,435.1423573
25,14,209.4777013,0,4883.951758,0,321.5300585
25,14,209.5777013,0,2707.525537,0,276.8154394
25,14,209.6777013,0,821.0096313,0,136.487189
25,14,209.7777013,0,0,0,0
25,14,209.8777013,0,0,0,0
25,14,209.9777013,0,0,0,0
25,14,210.0777013,0,0,0,0
25,14,210.1777013,0,0,0,0
25,14,210.2777013,0,0,0,0
25,14,210.3777013,0,31.157901,0,62.315802
25,14,210.4777013,0,0,0,0
25,14,210.5777013,0,0,0,0
25,14,210.6777013,0,0,0,0
25,14,210.7777013,0,0,0,0
25,14,210.8777013,33.92515259,0,67.85030518,0
25,14,210.9777013,0,0,0,0
25,14,211.0777013,0,0,0,0
25,14,211.1777013,0,0,0,0
25,15,192.6777013,0,0,0,0
25,15,192.7777013,0,0,0,0
25,15,192.8777013,34.86601257,0,69.73202515,0
25,15,192.9777013,0,0,0,0
25,15,193.0777013,0,35.76342163,0,71.52684326
25,15,193.1777013,0,0,0,0
25,15,193.2777013,0,0,0,0
25,15,193.3777013,0,0,0,0
25,15,193.4777013,0,0,0,0
25,15,193.5777013,0,0,0,0
25,15,193.6777013,0,0,0,0
25,15,193.7777013,0,0,0,0
25,15,193.8777013,0,0,0,0
25,15,193.9777013,0,0,0,0
25,15,194.0777013,0,0,0,0
25,15,194.1777013,0,39.45188599,0,78.90377197
25,15,194.2777013,0,0,0,0
25,15,194.3777013,0,0,0,0
25,15,194.4777013,443.1438232,0,78.9532939,0
25,15,194.5777013,5899.118066,0,598.3174823,0
25,15,194.6777013,18693.17285,0,1245.303402,0
25,15,194.7777013,29707.61641,0,1303.55096,0
25,15,194.8777013,42227.11484,0,1111.301481,0
25,15,194.9777013,56480.60547,0,1754.030879,0
25,15,195.0777013,66937.05313,0,726.2753977,0
25,15,195.1777013,80456.72188,0,1594.498865,0
25,15,195.2777013,95630.06563,0,6985.538226,0
25,15,195.3777013,106940.3703,0,4280.210371,0
25,15,195.4777013,120496.0016,0,1590.797887,0
25,15,195.5777013,134338,1119.08197,2957.078636,268.8882973
25,15,195.6777013,143932.875,3421.048535,2289.980179,458.7813545
25,15,195.7777013,157211.0188,5058.218457,2231.580489,255.0381188
25,15,195.8777013,166425.7781,7783.78457,2635.748163,371.4147941
25,15,195.9777013,183198.8625,10612.09063,8480.497069,315.4925531
25,15,196.0777013,197395.0063,12599.27656,9077.647984,391.1101596
25,15,196.1777013,204654.8594,14925.45527,7603.285843,220.0625464
25,15,196.2777013,213500.9656,17537.7207,998.17325,613.0075532
25,15,196.3777013,225486.55,20443.03789,1760.815856,538.1709552
25,15,196.4777013,235130.2344,23246.04023,2914.593121,1228.05021
25,15,196.5777013,248399.8219,25543.80469,3602.338296,730.2480287
25,15,196.6777013,258962.4281,28535.41914,3470.202304,1598.756118
25,15,196.7777013,264775.6625,29555.58828,5489.265276,539.3060218
25,15,196.8777013,276190.8125,32128.54023,1574.687869,561.2219975
25,15,196.9777013,286352.8188,34656.57422,2091.618276,852.9736688
25,15,197.0777013,295417.4188,37318.41484,2278.374205,713.1191291
25,15,197.1777013,309047.5063,39856.96797,3201.467756,1169.357565
25,15,197.2777013,317611.4125,41649.63672,3911.982183,965.9976411
25,15,197.3777013,327511.7063,44010.64531,1750.752015,1473.304739
25,15,197.4777013,335378.9188,46970.43281,1437.109996,910.1697048
